"vocabulary",,,,,,,,,,,
"timide","shy","basic-adj-2.mp3","shy.jpg","personality traits",,,"NO","http://www.flickr.com/photos/arcticpuppy/","timmide","timidde","timideux"
"bon","good","basic-adj-3.mp3","good.jpg","other",,,"NO","http://www.flickr.com/photos/shakestercody/","bom","bont","bôhn"
"mauvais","bad","basic-adj-4.mp3","bad.jpg","other",,,"NO","http://www.flickr.com/photos/awfulshot/","movais","mauvê","movêt"
"gentil","kind","basic-adj-5.mp3","kind.jpg","personality traits",,,"NO","http://www.flickr.com/photos/yourdon/","jentil","janti","gentti"
"désagréable","unpleasant","basic-adj-6.mp3","unpleasant.jpg","personality traits",,,"NO","http://www.flickr.com/photos/marypaulose/","dézagréabelleux","déssagréabble","désagueuréable"
"audacieux","daring","basic-adj-7.mp3","daring.jpg","personality traits",,,"NO","http://www.flickr.com/photos/lowerlighter/","audassieux","odacieux","odassieut"
"clair","clear","basic-adj-8.mp3","clear.jpg","physical descriptions",,,"NO","http://www.flickr.com/photos/tambako/","clêr","clairt","clèrre"
"sombre","dark","basic-adj-9.mp3","dark.jpg","physical descriptions",,,"NO","http://www.flickr.com/photos/suzanneandsimon/","sonbbre","sombreux","sonmbre"
"ouvert","open","basic-adj-10.mp3","open.jpg","other",,,"NO","http://www.flickr.com/photos/rohdesign/","ouvèrre","houvert","ouvvêre"
"approprié","appropriate","basic-adj-11.mp3","appropriate.jpg","other",,,"YES",,"aprauprié","appropriait","apprauprié"
"fermé","closed","basic-adj-12.mp3","closed.jpg","other",,,"NO","http://www.flickr.com/photos/ajabogado/","ferremé","fermai","phermé"
"brun","brown-haired","basic-adj-13.mp3","brunette.jpg","physical descriptions",,,"NO","http://www.flickr.com/photos/dizzychoonz/","bringt","brain","brunt"
"roux","redhead","basic-adj-14.mp3","redhead.jpg","physical descriptions",,,"NO","http://www.flickr.com/photos/miss_pupik/","rous","rouhe","roup"
"blond","blond","basic-adj-15.mp3","blond.jpg","physical descriptions",,,"NO","http://www.flickr.com/photos/randysonofrobert/","blonm","belond","blondd"
"âgé ","old","basic-adj-16.mp3","older.jpg","physical descriptions",,,"NO","http://www.flickr.com/photos/chefranden/","âjé ","âgeay ","hajé"
"jeune","young","basic-adj-17.mp3","young.jpg","physical descriptions",,,"NO","http://www.flickr.com/photos/babasteve/","geunne","jeunne","jenne"
"mince","thin","basic-adj-18.mp3","thin.jpg","physical descriptions",,,"NO","http://www.flickr.com/photos/78428166@N00/","maince","minsse","mingce"
"drôle","funny","basic-adj-19.mp3","funny.jpg","personality traits",,,"NO","http://www.flickr.com/photos/pinksherbet/","draule","drôlle","drohle"
"amusant","fun","basic-adj-20.mp3","fun.jpg","personality traits",,,"NO","http://www.flickr.com/photos/mikebaird/","amuzant","ammusent","amuzan"
"ennuyeux","boring","basic-adj-21.mp3","boring.jpg","personality traits",,,"NO","http://www.flickr.com/photos/greggoconnell/","ennuilleux","annuyeux","anuyeux"
"intelligent","intelligent","basic-adj-22.mp3","intelligent.jpg","personality traits",,,"NO","http://www.flickr.com/photos/mansionwb/","intellijant","inteligeant","aintelligent"
"patient","patient","basic-adj-23.mp3","patient.jpg","personality traits",,,"NO","http://www.flickr.com/photos/lululemonathletica/","passient","paçiant","passians"
"nouveau","new","basic-adj-24.mp3","new.jpg","other",,,"NO","http://www.flickr.com/photos/ricardodiaz/","nouvo","nouvaux","nousveau"
"fort","strong","basic-adj-25.mp3","strong.jpg","physical descriptions",,,"NO","http://www.flickr.com/photos/leomei/","forre","faurt","feaurre"
